geoid,space_id,type,min_walk
36005023702,park-murphy-triangle,park,26.00
36005023702,park-fordham-landing-playground,park,26.00
36005023702,park-quarry-ballfields,park,27.00
36005023702,park-gasoline-alley,park,27.00
36005023702,park-o-brien-oval,park,27.00
36005023702,park-sergeant-johnson-triangle,park,28.00
36005023702,stp-2100-la-fontaine-ave,stp,28.00
36005023702,park-university-woods,park,29.00
36005023702,park-heath-triangle,park,30.00
36005023702,park-leave-it-better-kids-garden,park,30.00
36005023702,park-mount-hope-playground,park,30.00
36005023703,park-muller-triangle,park,5.00
36005023703,stp-2424-jerome-ave,stp,6.00
36005023703,park-slattery-playground,park,8.00
36005023703,plaza-bryan-park-plaza,plaza,10.00
36005023703,park-bryan-park,park,10.00
36005023703,park-davidson-ave-community-gardeners-group,park,10.00
36005023703,park-jardin-de-las-rosas,park,11.00
36005023703,park-st-james-park,park,11.00
36005023703,park-bergen-triangle,park,11.00
36005023703,park-thorpe-family-playground,park,12.00
36005023703,park-poe-park,park,12.00
36005023703,park-mabel-hampton-playground,park,13.00
36005023703,park-aqueduct-walk,park,13.00
36005023703,park-webster-playground,park,13.00
36005023703,stp-2641-grand-concourse,stp,13.00
36005023703,park-walton-park,park,14.00
36005023703,park-washington-park,park,14.00
36005023703,park-devoe-park,park,15.00
36005023703,park-flood-triangle,park,16.00
36005023703,park-mount-hope-garden,park,16.00
36005023703,park-devanney-triangle,park,16.00
36005023703,plaza-fordham-plaza,plaza,16.00
36005023703,stp-2225-webster-av,stp,16.00
36005023703,stp-2200-aqueduct-ave,stp,16.00
36005023703,park-rose-hill-park,park,17.00
36005023703,park-grand-playground,park,18.00
36005023703,park-barnhill-square,park,19.00
36005023703,park-davidson-playground,park,19.00
36005023703,stp-2195-andrews-av,stp,20.00
36005023703,park-bathgate-playground,park,20.00
36005023703,stp-2502-lorillard-pl,stp,21.00
36005023703,park-richman-echo-park,park,22.00
36005023703,park-echo-triangle,park,22.00
36005023703,park-dauria-murphy-triangle,park,23.00
36005023703,park-ciccarone-park,park,24.00
36005023703,park-major-general-john-r-brown-triangle,park,25.00
36005023703,park-murphy-triangle,park,25.00
36005023703,park-hutton-triangle,park,25.00
36005023703,park-mount-hope-playground,park,25.00
36005023703,park-o-brien-oval,park,26.00
36005023703,park-fordham-landing-playground,park,26.00
36005023703,park-leave-it-better-kids-garden,park,26.00
36005023703,park-university-woods,park,26.00
36005023703,park-quarry-ballfields,park,27.00
36005023703,park-gasoline-alley,park,27.00
36005023703,stp-2100-la-fontaine-ave,stp,28.00
36005023703,park-176th-street-community-garden,park,29.00
36005023703,park-el-batey-de-doa-provi-garden,park,30.00
36005023703,park-cleopatra-playground,park,30.00
36005023703,stp-40-w-tremont-ave,stp,30.00
36005023703,park-heath-triangle,park,30.00
36005023704,park-bergen-triangle,park,4.00
36005023704,park-mabel-hampton-playground,park,5.00
36005023704,park-walton-park,park,6.00
36005023704,park-jardin-de-las-rosas,park,6.00
36005023704,park-slattery-playground,park,7.00
36005023704,park-mount-hope-garden,park,8.00
36005023704,park-devanney-triangle,park,8.00
36005023704,stp-2200-aqueduct-ave,stp,9.00
36005023704,park-grand-playground,park,10.00
36005023704,stp-2225-webster-av,stp,10.00
36005023704,park-davidson-playground,park,12.00
36005023704,park-muller-triangle,park,13.00
36005023704,stp-2424-jerome-ave,stp,13.00
36005023704,park-echo-triangle,park,14.00
36005023704,park-thorpe-family-playground,park,14.00
