geoid,space_id,type,min_walk
36005024600,park-angie-lee-gonzales-garden,park,26.00
36005024600,park-west-farms-soldiers-cemetery,park,26.00
36005024600,park-williamsbridge-square,park,27.00
36005024600,park-castle-hill-playground,park,28.00
36005024600,park-rock-garden-park,park,28.00
36005024600,park-tiffany-playground,park,28.00
36005024600,park-boston-garden,park,28.00
36005024600,park-benjamin-gladstone-square,park,28.00
36005024600,park-cs-134-community-improvement-garden,park,28.00
36005024600,park-bronx-river-parkway,park,28.00
36005024600,park-vidalia-park,park,29.00
36005024600,park-model-t-senior-citizens-garden,park,29.00
36005024600,park-field-of-dreams-court,park,29.00
36005024600,park-freeman-triangle,park,29.00
36005024600,park-black-joy-farm,park,29.00
36005024700,misc-roberto-clemente-state-park,misc,4.00
36005024700,misc-roberto-clemente-state-park,misc,4.00
36005024700,park-cedar-playground,park,15.00
36005024700,park-beanstalk-playground,park,17.00
36005024700,park-galileo-playground,park,21.00
36005024700,park-university-malls,park,22.00
36005024700,park-university-woods,park,23.00
36005024700,park-featherbed-triangle,park,26.00
36005024700,stp-40-w-tremont-ave,stp,26.00
36005024700,park-davidson-park,park,26.00
36005024700,park-leave-it-better-kids-garden,park,26.00
36005024700,park-half-nelson-playground,park,27.00
36005024700,park-sedgwick-playground,park,28.00
36005024700,park-bridge-playground,park,29.00
36005024700,park-mount-hope-playground,park,29.00
36005024700,park-davidson-playground,park,30.00
36005024700,stp-2195-andrews-av,stp,30.00
36005024700,park-featherbenches,park,30.00
36005024800,park-pelham-parkway,park,10.00
36005024800,stp-1166-neill-ave,stp,12.00
36005024800,park-mazzei-playground,park,16.00
36005024800,park-loreto-playground,park,16.00
36005024800,stp-725-brady-ave,stp,17.00
36005024800,stp-1970-west-farms-road,stp,18.00
36005024800,park-seabury-playground,park,18.00
36005024800,park-west-farms-rapids,park,19.00
36005024800,park-river-garden,park,19.00
36005024800,park-young-park,park,20.00
36005024800,park-freeman-garden,park,21.00
36005024800,park-boone-slope,park,21.00
36005024800,park-givan-square,park,22.00
36005024800,park-synergi-urban-garden-ucfp,park,22.00
36005024800,park-matthews-muliner-playground,park,22.00
36005024800,stp-2441-wallace-ave,stp,22.00
36005024800,park-eae-j-mitchell-park,park,22.00
36005024800,park-angie-lee-gonzales-garden,park,22.00
36005024800,park-west-farms-soldiers-cemetery,park,22.00
36005024800,park-rock-garden-park,park,24.00
36005024800,park-tiffany-playground,park,24.00
36005024800,park-boston-garden,park,24.00
36005024800,park-benjamin-gladstone-square,park,24.00
36005024800,park-cs-134-community-improvement-garden,park,24.00
36005024800,park-allerton-playground,park,25.00
36005024800,park-vidalia-park,park,25.00
36005024800,park-model-t-senior-citizens-garden,park,25.00
36005024800,park-field-of-dreams-court,park,25.00
36005024800,park-freeman-triangle,park,25.00
36005024800,park-black-joy-farm,park,25.00
36005024800,park-daly-ave-garden,park,26.00
36005024800,park-printers-park,park,26.00
36005024800,stp-977-fox-street,stp,26.00
36005024800,park-zimmerman-playground,park,26.00
36005024800,park-crotona-parkway-malls,park,26.00
36005024800,park-horseshoe-playground,park,27.00
36005024800,plaza-roberto-clemente-plaza,plaza,27.00
36005024800,park-williamsbridge-square,park,27.00
36005024800,stp-750-prospect-avenue,stp,27.00
36005024800,stp-1375-mace-ave,stp,27.00
36005024800,park-bryant-triangle,park,28.00
36005024800,park-schomberg-academy-garden,park,28.00
36005024800,park-mohegan-triangle,park,28.00
36005024800,park-dawson-playground,park,28.00
36005024800,park-bronx-river-parkway,park,28.00
36005024800,park-stebbins-playground,park,29.00
36005024800,pops-1560-boone-avenue,pops,29.00
36005024800,plaza-del-valle-square-plaza,plaza,29.00
36005024800,stp-1001-jennings-street,stp,29.00
36005024800,park-pontiac-playground,park,29.00
36005024800,park-longfellow-playground,park,29.00
36005024800,park-isla-verde-garden,park,29.00
36005024800,park-bill-rainey-park,park,29.00
36005024800,park-monsignor-raul-del-valle-square,park,29.00
36005024800,park-bronx-park,park,29.00
36005024800,park-taylor-playground,park,29.00
36005024800,park-haffen-park,park,29.00
36005024800,stp-900-adee-ave,stp,30.00
36005024900,stp-2195-andrews-av,stp,7.00
36005024900,park-university-woods,park,9.00
36005024900,park-grand-playground,park,10.00
36005024900,park-davidson-playground,park,11.00
36005024900,stp-2200-aqueduct-ave,stp,11.00
36005024900,park-walton-park,park,13.00
36005024900,park-beanstalk-playground,park,13.00
36005024900,park-cedar-playground,park,14.00
36005024900,park-mabel-hampton-playground,park,15.00
36005024900,park-jardin-de-las-rosas,park,15.00
36005024900,park-gasoline-alley,park,16.00
36005024900,park-leave-it-better-kids-garden,park,16.00
36005024900,park-devoe-park,park,17.00
36005024900,park-fordham-landing-playground,park,18.00
36005024900,park-bergen-triangle,park,19.00
36005024900,misc-roberto-clemente-state-park,misc,20.00
36005024900,park-mount-hope-garden,park,20.00
36005024900,park-devanney-triangle,park,20.00
36005024900,misc-roberto-clemente-state-park,misc,20.00
36005024900,park-galileo-playground,park,22.00
36005024900,stp-2424-jerome-ave,stp,23.00
36005024900,park-university-malls,park,23.00
36005024900,stp-40-w-tremont-ave,stp,23.00
36005024900,park-mount-hope-playground,park,23.00
36005024900,park-aqueduct-walk,park,24.00
36005024900,park-echo-triangle,park,24.00
36005024900,park-davidson-park,park,24.00
36005024900,stp-2225-webster-av,stp,24.00
36005024900,plaza-post-avenue-plaza,plaza,25.00
36005024900,park-davidson-ave-community-gardeners-group,park,26.00
36005024900,park-heath-triangle,park,26.00
36005024900,park-slattery-playground,park,26.00
36005024900,park-inwood-park,park,27.00
36005024900,park-176th-street-community-garden,park,27.00
36005024900,park-jennie-jerome-playground,park,28.00
36005024900,park-muller-triangle,park,28.00
36005024900,park-richman-echo-park,park,28.00
36005024900,park-jerome-playground-south,park,28.00
36005024900,park-featherbenches,park,28.00
36005024900,park-keltch-park,park,28.00
36005024900,park-monsignor-kett-playground,park,28.00
36005024900,park-half-nelson-playground,park,28.00
36005024900,park-featherbed-triangle,park,29.00
36005024900,park-townsend-garden,park,29.00
36005024900,park-townsend-walk,park,29.00
36005024900,park-major-general-john-r-brown-triangle,park,30.00
36005025000,park-loreto-playground,park,8.00
36005025000,stp-1166-neill-ave,stp,9.00
36005025000,park-matthews-muliner-playground,park,16.00
36005025000,park-pelham-parkway,park,18.00
36005025000,stp-725-brady-ave,stp,21.00
36005025000,park-mazzei-playground,park,24.00
36005025000,stp-1970-west-farms-road,stp,26.00
36005025000,park-seabury-playground,park,26.00
36005025000,park-van-nest-park,park,27.00
36005025000,park-west-farms-rapids,park,27.00
36005025000,park-river-garden,park,27.00
36005025000,park-young-park,park,28.00
36005025000,park-freeman-garden,park,29.00
36005025000,park-boone-slope,park,29.00
36005025000,park-castle-hill-playground,park,30.00
36005025000,stp-2441-wallace-ave,stp,30.00
36005025100,park-grand-playground,park,1.00
36005025100,stp-2200-aqueduct-ave,stp,2.00
36005025100,park-walton-park,park,4.00
36005025100,park-davidson-playground,park,4.00
36005025100,stp-2195-andrews-av,stp,5.00
36005025100,park-mabel-hampton-playground,park,7.00
36005025100,park-jardin-de-las-rosas,park,7.00
36005025100,park-leave-it-better-kids-garden,park,9.00
36005025100,park-bergen-triangle,park,10.00
36005025100,park-mount-hope-garden,park,12.00
36005025100,park-devanney-triangle,park,12.00
36005025100,park-university-woods,park,13.00
36005025100,stp-2424-jerome-ave,stp,15.00
36005025100,stp-2225-webster-av,stp,15.00
36005025100,park-devoe-park,park,16.00
36005025100,park-mount-hope-playground,park,16.00
36005025100,park-beanstalk-playground,park,17.00
36005025100,stp-40-w-tremont-ave,stp,17.00
36005025100,park-davidson-park,park,17.00
36005025100,park-slattery-playground,park,17.00
36005025100,park-echo-triangle,park,18.00
36005025100,park-inwood-park,park,18.00
36005025100,park-jennie-jerome-playground,park,19.00
36005025100,park-aqueduct-walk,park,19.00
36005025100,park-jerome-playground-south,park,19.00
36005025100,park-gasoline-alley,park,19.00
36005025100,park-davidson-ave-community-gardeners-group,park,19.00
36005025100,park-featherbenches,park,19.00
36005025100,park-keltch-park,park,19.00
36005025100,park-176th-street-community-garden,park,19.00
